SM	prefixes
CH_plate1_A01	DPCh_plate1_A01_S1_L1_R DPCh_plate1_A01_S1_L2_R DPCh_plate1_A01_S1_L3_R DPCh_plate1_A01_S1_L4_R DPCh_plate1_A01_S1_L5_R DPCh_plate1_A01_S1_L6_R DPCh_plate1_A01_S1_L7_R DPCh_plate1_A01_S1_L8_R
CH_plate1_A02	DPCh_plate1_A02_S2_L1_R DPCh_plate1_A02_S2_L2_R DPCh_plate1_A02_S2_L3_R DPCh_plate1_A02_S2_L4_R DPCh_plate1_A02_S2_L5_R DPCh_plate1_A02_S2_L6_R DPCh_plate1_A02_S2_L7_R DPCh_plate1_A02_S2_L8_R
CH_plate1_A03	DPCh_plate1_A03_S3_L1_R DPCh_plate1_A03_S3_L2_R DPCh_plate1_A03_S3_L3_R DPCh_plate1_A03_S3_L4_R DPCh_plate1_A03_S3_L5_R DPCh_plate1_A03_S3_L6_R DPCh_plate1_A03_S3_L7_R DPCh_plate1_A03_S3_L8_R
CH_plate1_A04	DPCh_plate1_A04_S4_L1_R DPCh_plate1_A04_S4_L2_R DPCh_plate1_A04_S4_L3_R DPCh_plate1_A04_S4_L4_R DPCh_plate1_A04_S4_L5_R DPCh_plate1_A04_S4_L6_R DPCh_plate1_A04_S4_L7_R DPCh_plate1_A04_S4_L8_R
CH_plate1_A05	DPCh_plate1_A05_S5_L1_R DPCh_plate1_A05_S5_L2_R DPCh_plate1_A05_S5_L3_R DPCh_plate1_A05_S5_L4_R DPCh_plate1_A05_S5_L5_R DPCh_plate1_A05_S5_L6_R DPCh_plate1_A05_S5_L7_R DPCh_plate1_A05_S5_L8_R
CH_plate1_A06	DPCh_plate1_A06_S6_L1_R DPCh_plate1_A06_S6_L2_R DPCh_plate1_A06_S6_L3_R DPCh_plate1_A06_S6_L4_R DPCh_plate1_A06_S6_L5_R DPCh_plate1_A06_S6_L6_R DPCh_plate1_A06_S6_L7_R DPCh_plate1_A06_S6_L8_R
CH_plate1_A07	DPCh_plate1_A07_S7_L1_R DPCh_plate1_A07_S7_L2_R DPCh_plate1_A07_S7_L3_R DPCh_plate1_A07_S7_L4_R DPCh_plate1_A07_S7_L5_R DPCh_plate1_A07_S7_L6_R DPCh_plate1_A07_S7_L7_R DPCh_plate1_A07_S7_L8_R
CH_plate1_A08	DPCh_plate1_A08_S8_L1_R DPCh_plate1_A08_S8_L2_R DPCh_plate1_A08_S8_L3_R DPCh_plate1_A08_S8_L4_R DPCh_plate1_A08_S8_L5_R DPCh_plate1_A08_S8_L6_R DPCh_plate1_A08_S8_L7_R DPCh_plate1_A08_S8_L8_R
CH_plate1_A09	DPCh_plate1_A09_S9_L1_R DPCh_plate1_A09_S9_L2_R DPCh_plate1_A09_S9_L3_R DPCh_plate1_A09_S9_L4_R DPCh_plate1_A09_S9_L5_R DPCh_plate1_A09_S9_L6_R DPCh_plate1_A09_S9_L7_R DPCh_plate1_A09_S9_L8_R
CH_plate1_A10	DPCh_plate1_A10_S10_L1_R DPCh_plate1_A10_S10_L2_R DPCh_plate1_A10_S10_L3_R DPCh_plate1_A10_S10_L4_R DPCh_plate1_A10_S10_L5_R DPCh_plate1_A10_S10_L6_R DPCh_plate1_A10_S10_L7_R DPCh_plate1_A10_S10_L8_R
CH_plate1_A11	DPCh_plate1_A11_S11_L1_R DPCh_plate1_A11_S11_L2_R DPCh_plate1_A11_S11_L3_R DPCh_plate1_A11_S11_L4_R DPCh_plate1_A11_S11_L5_R DPCh_plate1_A11_S11_L6_R DPCh_plate1_A11_S11_L7_R DPCh_plate1_A11_S11_L8_R
CH_plate1_A12	DPCh_plate1_A12_S12_L1_R DPCh_plate1_A12_S12_L2_R DPCh_plate1_A12_S12_L3_R DPCh_plate1_A12_S12_L4_R DPCh_plate1_A12_S12_L5_R DPCh_plate1_A12_S12_L6_R DPCh_plate1_A12_S12_L7_R DPCh_plate1_A12_S12_L8_R
CH_plate1_B01	DPCh_plate1_B01_S13_L1_R DPCh_plate1_B01_S13_L2_R DPCh_plate1_B01_S13_L3_R DPCh_plate1_B01_S13_L4_R DPCh_plate1_B01_S13_L5_R DPCh_plate1_B01_S13_L6_R DPCh_plate1_B01_S13_L7_R DPCh_plate1_B01_S13_L8_R
CH_plate1_B02	DPCh_plate1_B02_S14_L1_R DPCh_plate1_B02_S14_L2_R DPCh_plate1_B02_S14_L3_R DPCh_plate1_B02_S14_L4_R DPCh_plate1_B02_S14_L5_R DPCh_plate1_B02_S14_L6_R DPCh_plate1_B02_S14_L7_R DPCh_plate1_B02_S14_L8_R
CH_plate1_B03	DPCh_plate1_B03_S15_L1_R DPCh_plate1_B03_S15_L2_R DPCh_plate1_B03_S15_L3_R DPCh_plate1_B03_S15_L4_R DPCh_plate1_B03_S15_L5_R DPCh_plate1_B03_S15_L6_R DPCh_plate1_B03_S15_L7_R DPCh_plate1_B03_S15_L8_R
CH_plate1_B04	DPCh_plate1_B04_S16_L1_R DPCh_plate1_B04_S16_L2_R DPCh_plate1_B04_S16_L3_R DPCh_plate1_B04_S16_L4_R DPCh_plate1_B04_S16_L5_R DPCh_plate1_B04_S16_L6_R DPCh_plate1_B04_S16_L7_R DPCh_plate1_B04_S16_L8_R
CH_plate1_B05	DPCh_plate1_B05_S17_L1_R DPCh_plate1_B05_S17_L2_R DPCh_plate1_B05_S17_L3_R DPCh_plate1_B05_S17_L4_R DPCh_plate1_B05_S17_L5_R DPCh_plate1_B05_S17_L6_R DPCh_plate1_B05_S17_L7_R DPCh_plate1_B05_S17_L8_R
CH_plate1_B06	DPCh_plate1_B06_S18_L1_R DPCh_plate1_B06_S18_L2_R DPCh_plate1_B06_S18_L3_R DPCh_plate1_B06_S18_L4_R DPCh_plate1_B06_S18_L5_R DPCh_plate1_B06_S18_L6_R DPCh_plate1_B06_S18_L7_R DPCh_plate1_B06_S18_L8_R
CH_plate1_B07	DPCh_plate1_B07_S19_L1_R DPCh_plate1_B07_S19_L2_R DPCh_plate1_B07_S19_L3_R DPCh_plate1_B07_S19_L4_R DPCh_plate1_B07_S19_L5_R DPCh_plate1_B07_S19_L6_R DPCh_plate1_B07_S19_L7_R DPCh_plate1_B07_S19_L8_R
CH_plate1_B08	DPCh_plate1_B08_S20_L1_R DPCh_plate1_B08_S20_L2_R DPCh_plate1_B08_S20_L3_R DPCh_plate1_B08_S20_L4_R DPCh_plate1_B08_S20_L5_R DPCh_plate1_B08_S20_L6_R DPCh_plate1_B08_S20_L7_R DPCh_plate1_B08_S20_L8_R
CH_plate1_B09	DPCh_plate1_B09_S21_L1_R DPCh_plate1_B09_S21_L2_R DPCh_plate1_B09_S21_L3_R DPCh_plate1_B09_S21_L4_R DPCh_plate1_B09_S21_L5_R DPCh_plate1_B09_S21_L6_R DPCh_plate1_B09_S21_L7_R DPCh_plate1_B09_S21_L8_R
CH_plate1_B10	DPCh_plate1_B10_S22_L1_R DPCh_plate1_B10_S22_L2_R DPCh_plate1_B10_S22_L3_R DPCh_plate1_B10_S22_L4_R DPCh_plate1_B10_S22_L5_R DPCh_plate1_B10_S22_L6_R DPCh_plate1_B10_S22_L7_R DPCh_plate1_B10_S22_L8_R
CH_plate1_B11	DPCh_plate1_B11_S23_L1_R DPCh_plate1_B11_S23_L2_R DPCh_plate1_B11_S23_L3_R DPCh_plate1_B11_S23_L4_R DPCh_plate1_B11_S23_L5_R DPCh_plate1_B11_S23_L6_R DPCh_plate1_B11_S23_L7_R DPCh_plate1_B11_S23_L8_R
CH_plate1_B12	DPCh_plate1_B12_S24_L1_R DPCh_plate1_B12_S24_L2_R DPCh_plate1_B12_S24_L3_R DPCh_plate1_B12_S24_L4_R DPCh_plate1_B12_S24_L5_R DPCh_plate1_B12_S24_L6_R DPCh_plate1_B12_S24_L7_R DPCh_plate1_B12_S24_L8_R
CH_plate1_C01	DPCh_plate1_C01_S25_L1_R DPCh_plate1_C01_S25_L2_R DPCh_plate1_C01_S25_L3_R DPCh_plate1_C01_S25_L4_R DPCh_plate1_C01_S25_L5_R DPCh_plate1_C01_S25_L6_R DPCh_plate1_C01_S25_L7_R DPCh_plate1_C01_S25_L8_R
CH_plate1_C02	DPCh_plate1_C02_S26_L1_R DPCh_plate1_C02_S26_L2_R DPCh_plate1_C02_S26_L3_R DPCh_plate1_C02_S26_L4_R DPCh_plate1_C02_S26_L5_R DPCh_plate1_C02_S26_L6_R DPCh_plate1_C02_S26_L7_R DPCh_plate1_C02_S26_L8_R
CH_plate1_C03	DPCh_plate1_C03_S27_L1_R DPCh_plate1_C03_S27_L2_R DPCh_plate1_C03_S27_L3_R DPCh_plate1_C03_S27_L4_R DPCh_plate1_C03_S27_L5_R DPCh_plate1_C03_S27_L6_R DPCh_plate1_C03_S27_L7_R DPCh_plate1_C03_S27_L8_R
CH_plate1_C04	DPCh_plate1_C04_S28_L1_R DPCh_plate1_C04_S28_L2_R DPCh_plate1_C04_S28_L3_R DPCh_plate1_C04_S28_L4_R DPCh_plate1_C04_S28_L5_R DPCh_plate1_C04_S28_L6_R DPCh_plate1_C04_S28_L7_R DPCh_plate1_C04_S28_L8_R
CH_plate1_C05	DPCh_plate1_C05_S29_L1_R DPCh_plate1_C05_S29_L2_R DPCh_plate1_C05_S29_L3_R DPCh_plate1_C05_S29_L4_R DPCh_plate1_C05_S29_L5_R DPCh_plate1_C05_S29_L6_R DPCh_plate1_C05_S29_L7_R DPCh_plate1_C05_S29_L8_R
CH_plate1_C06	DPCh_plate1_C06_S30_L1_R DPCh_plate1_C06_S30_L2_R DPCh_plate1_C06_S30_L3_R DPCh_plate1_C06_S30_L4_R DPCh_plate1_C06_S30_L5_R DPCh_plate1_C06_S30_L6_R DPCh_plate1_C06_S30_L7_R DPCh_plate1_C06_S30_L8_R
CH_plate1_C07	DPCh_plate1_C07_S31_L1_R DPCh_plate1_C07_S31_L2_R DPCh_plate1_C07_S31_L3_R DPCh_plate1_C07_S31_L4_R DPCh_plate1_C07_S31_L5_R DPCh_plate1_C07_S31_L6_R DPCh_plate1_C07_S31_L7_R DPCh_plate1_C07_S31_L8_R
CH_plate1_C08	DPCh_plate1_C08_S32_L1_R DPCh_plate1_C08_S32_L2_R DPCh_plate1_C08_S32_L3_R DPCh_plate1_C08_S32_L4_R DPCh_plate1_C08_S32_L5_R DPCh_plate1_C08_S32_L6_R DPCh_plate1_C08_S32_L7_R DPCh_plate1_C08_S32_L8_R
CH_plate1_C09	DPCh_plate1_C09_S33_L1_R DPCh_plate1_C09_S33_L2_R DPCh_plate1_C09_S33_L3_R DPCh_plate1_C09_S33_L4_R DPCh_plate1_C09_S33_L5_R DPCh_plate1_C09_S33_L6_R DPCh_plate1_C09_S33_L7_R DPCh_plate1_C09_S33_L8_R
CH_plate1_C10	DPCh_plate1_C10_S34_L1_R DPCh_plate1_C10_S34_L2_R DPCh_plate1_C10_S34_L3_R DPCh_plate1_C10_S34_L4_R DPCh_plate1_C10_S34_L5_R DPCh_plate1_C10_S34_L6_R DPCh_plate1_C10_S34_L7_R DPCh_plate1_C10_S34_L8_R
CH_plate1_C11	DPCh_plate1_C11_S35_L1_R DPCh_plate1_C11_S35_L2_R DPCh_plate1_C11_S35_L3_R DPCh_plate1_C11_S35_L4_R DPCh_plate1_C11_S35_L5_R DPCh_plate1_C11_S35_L6_R DPCh_plate1_C11_S35_L7_R DPCh_plate1_C11_S35_L8_R
CH_plate1_C12	DPCh_plate1_C12_S36_L1_R DPCh_plate1_C12_S36_L2_R DPCh_plate1_C12_S36_L3_R DPCh_plate1_C12_S36_L4_R DPCh_plate1_C12_S36_L5_R DPCh_plate1_C12_S36_L6_R DPCh_plate1_C12_S36_L7_R DPCh_plate1_C12_S36_L8_R
CH_plate1_D01	DPCh_plate1_D01_S37_L1_R DPCh_plate1_D01_S37_L2_R DPCh_plate1_D01_S37_L3_R DPCh_plate1_D01_S37_L4_R DPCh_plate1_D01_S37_L5_R DPCh_plate1_D01_S37_L6_R DPCh_plate1_D01_S37_L7_R DPCh_plate1_D01_S37_L8_R
CH_plate1_D02	DPCh_plate1_D02_S38_L1_R DPCh_plate1_D02_S38_L2_R DPCh_plate1_D02_S38_L3_R DPCh_plate1_D02_S38_L4_R DPCh_plate1_D02_S38_L5_R DPCh_plate1_D02_S38_L6_R DPCh_plate1_D02_S38_L7_R DPCh_plate1_D02_S38_L8_R
CH_plate1_D03	DPCh_plate1_D03_S39_L1_R DPCh_plate1_D03_S39_L2_R DPCh_plate1_D03_S39_L3_R DPCh_plate1_D03_S39_L4_R DPCh_plate1_D03_S39_L5_R DPCh_plate1_D03_S39_L6_R DPCh_plate1_D03_S39_L7_R DPCh_plate1_D03_S39_L8_R
CH_plate1_D04	DPCh_plate1_D04_S40_L1_R DPCh_plate1_D04_S40_L2_R DPCh_plate1_D04_S40_L3_R DPCh_plate1_D04_S40_L4_R DPCh_plate1_D04_S40_L5_R DPCh_plate1_D04_S40_L6_R DPCh_plate1_D04_S40_L7_R DPCh_plate1_D04_S40_L8_R
CH_plate1_D05	DPCh_plate1_D05_S41_L1_R DPCh_plate1_D05_S41_L2_R DPCh_plate1_D05_S41_L3_R DPCh_plate1_D05_S41_L4_R DPCh_plate1_D05_S41_L5_R DPCh_plate1_D05_S41_L6_R DPCh_plate1_D05_S41_L7_R DPCh_plate1_D05_S41_L8_R
CH_plate1_D06	DPCh_plate1_D06_S42_L1_R DPCh_plate1_D06_S42_L2_R DPCh_plate1_D06_S42_L3_R DPCh_plate1_D06_S42_L4_R DPCh_plate1_D06_S42_L5_R DPCh_plate1_D06_S42_L6_R DPCh_plate1_D06_S42_L7_R DPCh_plate1_D06_S42_L8_R
CH_plate1_D07	DPCh_plate1_D07_S43_L1_R DPCh_plate1_D07_S43_L2_R DPCh_plate1_D07_S43_L3_R DPCh_plate1_D07_S43_L4_R DPCh_plate1_D07_S43_L5_R DPCh_plate1_D07_S43_L6_R DPCh_plate1_D07_S43_L7_R DPCh_plate1_D07_S43_L8_R
CH_plate1_D08	DPCh_plate1_D08_S44_L1_R DPCh_plate1_D08_S44_L2_R DPCh_plate1_D08_S44_L3_R DPCh_plate1_D08_S44_L4_R DPCh_plate1_D08_S44_L5_R DPCh_plate1_D08_S44_L6_R DPCh_plate1_D08_S44_L7_R DPCh_plate1_D08_S44_L8_R
CH_plate1_D09	DPCh_plate1_D09_S45_L1_R DPCh_plate1_D09_S45_L2_R DPCh_plate1_D09_S45_L3_R DPCh_plate1_D09_S45_L4_R DPCh_plate1_D09_S45_L5_R DPCh_plate1_D09_S45_L6_R DPCh_plate1_D09_S45_L7_R DPCh_plate1_D09_S45_L8_R
CH_plate1_D10	DPCh_plate1_D10_S46_L1_R DPCh_plate1_D10_S46_L2_R DPCh_plate1_D10_S46_L3_R DPCh_plate1_D10_S46_L4_R DPCh_plate1_D10_S46_L5_R DPCh_plate1_D10_S46_L6_R DPCh_plate1_D10_S46_L7_R DPCh_plate1_D10_S46_L8_R
CH_plate1_D11	DPCh_plate1_D11_S47_L1_R DPCh_plate1_D11_S47_L2_R DPCh_plate1_D11_S47_L3_R DPCh_plate1_D11_S47_L4_R DPCh_plate1_D11_S47_L5_R DPCh_plate1_D11_S47_L6_R DPCh_plate1_D11_S47_L7_R DPCh_plate1_D11_S47_L8_R
CH_plate1_D12	DPCh_plate1_D12_S48_L1_R DPCh_plate1_D12_S48_L2_R DPCh_plate1_D12_S48_L3_R DPCh_plate1_D12_S48_L4_R DPCh_plate1_D12_S48_L5_R DPCh_plate1_D12_S48_L6_R DPCh_plate1_D12_S48_L7_R DPCh_plate1_D12_S48_L8_R
CH_plate1_E01	DPCh_plate1_E01_S49_L1_R DPCh_plate1_E01_S49_L2_R DPCh_plate1_E01_S49_L3_R DPCh_plate1_E01_S49_L4_R DPCh_plate1_E01_S49_L5_R DPCh_plate1_E01_S49_L6_R DPCh_plate1_E01_S49_L7_R DPCh_plate1_E01_S49_L8_R
CH_plate1_E02	DPCh_plate1_E02_S50_L1_R DPCh_plate1_E02_S50_L2_R DPCh_plate1_E02_S50_L3_R DPCh_plate1_E02_S50_L4_R DPCh_plate1_E02_S50_L5_R DPCh_plate1_E02_S50_L6_R DPCh_plate1_E02_S50_L7_R DPCh_plate1_E02_S50_L8_R
CH_plate1_E03	DPCh_plate1_E03_S51_L1_R DPCh_plate1_E03_S51_L2_R DPCh_plate1_E03_S51_L3_R DPCh_plate1_E03_S51_L4_R DPCh_plate1_E03_S51_L5_R DPCh_plate1_E03_S51_L6_R DPCh_plate1_E03_S51_L7_R DPCh_plate1_E03_S51_L8_R
CH_plate1_E04	DPCh_plate1_E04_S52_L1_R DPCh_plate1_E04_S52_L2_R DPCh_plate1_E04_S52_L3_R DPCh_plate1_E04_S52_L4_R DPCh_plate1_E04_S52_L5_R DPCh_plate1_E04_S52_L6_R DPCh_plate1_E04_S52_L7_R DPCh_plate1_E04_S52_L8_R
CH_plate1_E05	DPCh_plate1_E05_S53_L1_R DPCh_plate1_E05_S53_L2_R DPCh_plate1_E05_S53_L3_R DPCh_plate1_E05_S53_L4_R DPCh_plate1_E05_S53_L5_R DPCh_plate1_E05_S53_L6_R DPCh_plate1_E05_S53_L7_R DPCh_plate1_E05_S53_L8_R
CH_plate1_E06	DPCh_plate1_E06_S54_L1_R DPCh_plate1_E06_S54_L2_R DPCh_plate1_E06_S54_L3_R DPCh_plate1_E06_S54_L4_R DPCh_plate1_E06_S54_L5_R DPCh_plate1_E06_S54_L6_R DPCh_plate1_E06_S54_L7_R DPCh_plate1_E06_S54_L8_R
CH_plate1_E07	DPCh_plate1_E07_S55_L1_R DPCh_plate1_E07_S55_L2_R DPCh_plate1_E07_S55_L3_R DPCh_plate1_E07_S55_L4_R DPCh_plate1_E07_S55_L5_R DPCh_plate1_E07_S55_L6_R DPCh_plate1_E07_S55_L7_R DPCh_plate1_E07_S55_L8_R
CH_plate1_E08	DPCh_plate1_E08_S56_L1_R DPCh_plate1_E08_S56_L2_R DPCh_plate1_E08_S56_L3_R DPCh_plate1_E08_S56_L4_R DPCh_plate1_E08_S56_L5_R DPCh_plate1_E08_S56_L6_R DPCh_plate1_E08_S56_L7_R DPCh_plate1_E08_S56_L8_R
CH_plate1_E09	DPCh_plate1_E09_S57_L1_R DPCh_plate1_E09_S57_L2_R DPCh_plate1_E09_S57_L3_R DPCh_plate1_E09_S57_L4_R DPCh_plate1_E09_S57_L5_R DPCh_plate1_E09_S57_L6_R DPCh_plate1_E09_S57_L7_R DPCh_plate1_E09_S57_L8_R
CH_plate1_E10	DPCh_plate1_E10_S58_L1_R DPCh_plate1_E10_S58_L2_R DPCh_plate1_E10_S58_L3_R DPCh_plate1_E10_S58_L4_R DPCh_plate1_E10_S58_L5_R DPCh_plate1_E10_S58_L6_R DPCh_plate1_E10_S58_L7_R DPCh_plate1_E10_S58_L8_R
CH_plate1_E11	DPCh_plate1_E11_S59_L1_R DPCh_plate1_E11_S59_L2_R DPCh_plate1_E11_S59_L3_R DPCh_plate1_E11_S59_L4_R DPCh_plate1_E11_S59_L5_R DPCh_plate1_E11_S59_L6_R DPCh_plate1_E11_S59_L7_R DPCh_plate1_E11_S59_L8_R
CH_plate1_E12	DPCh_plate1_E12_S60_L1_R DPCh_plate1_E12_S60_L2_R DPCh_plate1_E12_S60_L3_R DPCh_plate1_E12_S60_L4_R DPCh_plate1_E12_S60_L5_R DPCh_plate1_E12_S60_L6_R DPCh_plate1_E12_S60_L7_R DPCh_plate1_E12_S60_L8_R
CH_plate1_F01	DPCh_plate1_F01_S61_L1_R DPCh_plate1_F01_S61_L2_R DPCh_plate1_F01_S61_L3_R DPCh_plate1_F01_S61_L4_R DPCh_plate1_F01_S61_L5_R DPCh_plate1_F01_S61_L6_R DPCh_plate1_F01_S61_L7_R DPCh_plate1_F01_S61_L8_R
CH_plate1_F02	DPCh_plate1_F02_S62_L1_R DPCh_plate1_F02_S62_L2_R DPCh_plate1_F02_S62_L3_R DPCh_plate1_F02_S62_L4_R DPCh_plate1_F02_S62_L5_R DPCh_plate1_F02_S62_L6_R DPCh_plate1_F02_S62_L7_R DPCh_plate1_F02_S62_L8_R
CH_plate1_F03	DPCh_plate1_F03_S63_L1_R DPCh_plate1_F03_S63_L2_R DPCh_plate1_F03_S63_L3_R DPCh_plate1_F03_S63_L4_R DPCh_plate1_F03_S63_L5_R DPCh_plate1_F03_S63_L6_R DPCh_plate1_F03_S63_L7_R DPCh_plate1_F03_S63_L8_R
CH_plate1_F04	DPCh_plate1_F04_S64_L1_R DPCh_plate1_F04_S64_L2_R DPCh_plate1_F04_S64_L3_R DPCh_plate1_F04_S64_L4_R DPCh_plate1_F04_S64_L5_R DPCh_plate1_F04_S64_L6_R DPCh_plate1_F04_S64_L7_R DPCh_plate1_F04_S64_L8_R
CH_plate1_F05	DPCh_plate1_F05_S65_L1_R DPCh_plate1_F05_S65_L2_R DPCh_plate1_F05_S65_L3_R DPCh_plate1_F05_S65_L4_R DPCh_plate1_F05_S65_L5_R DPCh_plate1_F05_S65_L6_R DPCh_plate1_F05_S65_L7_R DPCh_plate1_F05_S65_L8_R
CH_plate1_F06	DPCh_plate1_F06_S66_L1_R DPCh_plate1_F06_S66_L2_R DPCh_plate1_F06_S66_L3_R DPCh_plate1_F06_S66_L4_R DPCh_plate1_F06_S66_L5_R DPCh_plate1_F06_S66_L6_R DPCh_plate1_F06_S66_L7_R DPCh_plate1_F06_S66_L8_R
CH_plate1_F07	DPCh_plate1_F07_S67_L1_R DPCh_plate1_F07_S67_L2_R DPCh_plate1_F07_S67_L3_R DPCh_plate1_F07_S67_L4_R DPCh_plate1_F07_S67_L5_R DPCh_plate1_F07_S67_L6_R DPCh_plate1_F07_S67_L7_R DPCh_plate1_F07_S67_L8_R
CH_plate1_F08	DPCh_plate1_F08_S68_L1_R DPCh_plate1_F08_S68_L2_R DPCh_plate1_F08_S68_L3_R DPCh_plate1_F08_S68_L4_R DPCh_plate1_F08_S68_L5_R DPCh_plate1_F08_S68_L6_R DPCh_plate1_F08_S68_L7_R DPCh_plate1_F08_S68_L8_R
CH_plate1_F09	DPCh_plate1_F09_S69_L1_R DPCh_plate1_F09_S69_L2_R DPCh_plate1_F09_S69_L3_R DPCh_plate1_F09_S69_L4_R DPCh_plate1_F09_S69_L5_R DPCh_plate1_F09_S69_L6_R DPCh_plate1_F09_S69_L7_R DPCh_plate1_F09_S69_L8_R
CH_plate1_F10	DPCh_plate1_F10_S70_L1_R DPCh_plate1_F10_S70_L2_R DPCh_plate1_F10_S70_L3_R DPCh_plate1_F10_S70_L4_R DPCh_plate1_F10_S70_L5_R DPCh_plate1_F10_S70_L6_R DPCh_plate1_F10_S70_L7_R DPCh_plate1_F10_S70_L8_R
CH_plate1_F11	DPCh_plate1_F11_S71_L1_R DPCh_plate1_F11_S71_L2_R DPCh_plate1_F11_S71_L3_R DPCh_plate1_F11_S71_L4_R DPCh_plate1_F11_S71_L5_R DPCh_plate1_F11_S71_L6_R DPCh_plate1_F11_S71_L7_R DPCh_plate1_F11_S71_L8_R
CH_plate1_F12	DPCh_plate1_F12_S72_L1_R DPCh_plate1_F12_S72_L2_R DPCh_plate1_F12_S72_L3_R DPCh_plate1_F12_S72_L4_R DPCh_plate1_F12_S72_L5_R DPCh_plate1_F12_S72_L6_R DPCh_plate1_F12_S72_L7_R DPCh_plate1_F12_S72_L8_R
CH_plate1_G01	DPCh_plate1_G01_S73_L1_R DPCh_plate1_G01_S73_L2_R DPCh_plate1_G01_S73_L3_R DPCh_plate1_G01_S73_L4_R DPCh_plate1_G01_S73_L5_R DPCh_plate1_G01_S73_L6_R DPCh_plate1_G01_S73_L7_R DPCh_plate1_G01_S73_L8_R
CH_plate1_G02	DPCh_plate1_G02_S74_L1_R DPCh_plate1_G02_S74_L2_R DPCh_plate1_G02_S74_L3_R DPCh_plate1_G02_S74_L4_R DPCh_plate1_G02_S74_L5_R DPCh_plate1_G02_S74_L6_R DPCh_plate1_G02_S74_L7_R DPCh_plate1_G02_S74_L8_R
CH_plate1_G03	DPCh_plate1_G03_S75_L1_R DPCh_plate1_G03_S75_L2_R DPCh_plate1_G03_S75_L3_R DPCh_plate1_G03_S75_L4_R DPCh_plate1_G03_S75_L5_R DPCh_plate1_G03_S75_L6_R DPCh_plate1_G03_S75_L7_R DPCh_plate1_G03_S75_L8_R
CH_plate1_G04	DPCh_plate1_G04_S76_L1_R DPCh_plate1_G04_S76_L2_R DPCh_plate1_G04_S76_L3_R DPCh_plate1_G04_S76_L4_R DPCh_plate1_G04_S76_L5_R DPCh_plate1_G04_S76_L6_R DPCh_plate1_G04_S76_L7_R DPCh_plate1_G04_S76_L8_R
CH_plate1_G05	DPCh_plate1_G05_S77_L1_R DPCh_plate1_G05_S77_L2_R DPCh_plate1_G05_S77_L3_R DPCh_plate1_G05_S77_L4_R DPCh_plate1_G05_S77_L5_R DPCh_plate1_G05_S77_L6_R DPCh_plate1_G05_S77_L7_R DPCh_plate1_G05_S77_L8_R
CH_plate1_G06	DPCh_plate1_G06_S78_L1_R DPCh_plate1_G06_S78_L2_R DPCh_plate1_G06_S78_L3_R DPCh_plate1_G06_S78_L4_R DPCh_plate1_G06_S78_L5_R DPCh_plate1_G06_S78_L6_R DPCh_plate1_G06_S78_L7_R DPCh_plate1_G06_S78_L8_R
CH_plate1_G07	DPCh_plate1_G07_S79_L1_R DPCh_plate1_G07_S79_L2_R DPCh_plate1_G07_S79_L3_R DPCh_plate1_G07_S79_L4_R DPCh_plate1_G07_S79_L5_R DPCh_plate1_G07_S79_L6_R DPCh_plate1_G07_S79_L7_R DPCh_plate1_G07_S79_L8_R
CH_plate1_G08	DPCh_plate1_G08_S80_L1_R DPCh_plate1_G08_S80_L2_R DPCh_plate1_G08_S80_L3_R DPCh_plate1_G08_S80_L4_R DPCh_plate1_G08_S80_L5_R DPCh_plate1_G08_S80_L6_R DPCh_plate1_G08_S80_L7_R DPCh_plate1_G08_S80_L8_R
CH_plate1_G09	DPCh_plate1_G09_S81_L1_R DPCh_plate1_G09_S81_L2_R DPCh_plate1_G09_S81_L3_R DPCh_plate1_G09_S81_L4_R DPCh_plate1_G09_S81_L5_R DPCh_plate1_G09_S81_L6_R DPCh_plate1_G09_S81_L7_R DPCh_plate1_G09_S81_L8_R
