SM	prefixes
CH_plate1_G10	DPCh_plate1_G10_S82_L1_R DPCh_plate1_G10_S82_L2_R DPCh_plate1_G10_S82_L3_R DPCh_plate1_G10_S82_L4_R DPCh_plate1_G10_S82_L5_R DPCh_plate1_G10_S82_L6_R DPCh_plate1_G10_S82_L7_R DPCh_plate1_G10_S82_L8_R
CH_plate1_G11	DPCh_plate1_G11_S83_L1_R DPCh_plate1_G11_S83_L2_R DPCh_plate1_G11_S83_L3_R DPCh_plate1_G11_S83_L4_R DPCh_plate1_G11_S83_L5_R DPCh_plate1_G11_S83_L6_R DPCh_plate1_G11_S83_L7_R DPCh_plate1_G11_S83_L8_R
CH_plate1_G12	DPCh_plate1_G12_S84_L1_R DPCh_plate1_G12_S84_L2_R DPCh_plate1_G12_S84_L3_R DPCh_plate1_G12_S84_L4_R DPCh_plate1_G12_S84_L5_R DPCh_plate1_G12_S84_L6_R DPCh_plate1_G12_S84_L7_R DPCh_plate1_G12_S84_L8_R
CH_plate1_H01	DPCh_plate1_H01_S85_L1_R DPCh_plate1_H01_S85_L2_R DPCh_plate1_H01_S85_L3_R DPCh_plate1_H01_S85_L4_R DPCh_plate1_H01_S85_L5_R DPCh_plate1_H01_S85_L6_R DPCh_plate1_H01_S85_L7_R DPCh_plate1_H01_S85_L8_R
CH_plate1_H02	DPCh_plate1_H02_S86_L1_R DPCh_plate1_H02_S86_L2_R DPCh_plate1_H02_S86_L3_R DPCh_plate1_H02_S86_L4_R DPCh_plate1_H02_S86_L5_R DPCh_plate1_H02_S86_L6_R DPCh_plate1_H02_S86_L7_R DPCh_plate1_H02_S86_L8_R
CH_plate1_H03	DPCh_plate1_H03_S87_L1_R DPCh_plate1_H03_S87_L2_R DPCh_plate1_H03_S87_L3_R DPCh_plate1_H03_S87_L4_R DPCh_plate1_H03_S87_L5_R DPCh_plate1_H03_S87_L6_R DPCh_plate1_H03_S87_L7_R DPCh_plate1_H03_S87_L8_R
CH_plate1_H04	DPCh_plate1_H04_S88_L1_R DPCh_plate1_H04_S88_L2_R DPCh_plate1_H04_S88_L3_R DPCh_plate1_H04_S88_L4_R DPCh_plate1_H04_S88_L5_R DPCh_plate1_H04_S88_L6_R DPCh_plate1_H04_S88_L7_R DPCh_plate1_H04_S88_L8_R
CH_plate1_H05	DPCh_plate1_H05_S89_L1_R DPCh_plate1_H05_S89_L2_R DPCh_plate1_H05_S89_L3_R DPCh_plate1_H05_S89_L4_R DPCh_plate1_H05_S89_L5_R DPCh_plate1_H05_S89_L6_R DPCh_plate1_H05_S89_L7_R DPCh_plate1_H05_S89_L8_R
CH_plate1_H06	DPCh_plate1_H06_S90_L1_R DPCh_plate1_H06_S90_L2_R DPCh_plate1_H06_S90_L3_R DPCh_plate1_H06_S90_L4_R DPCh_plate1_H06_S90_L5_R DPCh_plate1_H06_S90_L6_R DPCh_plate1_H06_S90_L7_R DPCh_plate1_H06_S90_L8_R
CH_plate1_H07	DPCh_plate1_H07_S91_L1_R DPCh_plate1_H07_S91_L2_R DPCh_plate1_H07_S91_L3_R DPCh_plate1_H07_S91_L4_R DPCh_plate1_H07_S91_L5_R DPCh_plate1_H07_S91_L6_R DPCh_plate1_H07_S91_L7_R DPCh_plate1_H07_S91_L8_R
CH_plate1_H08	DPCh_plate1_H08_S92_L1_R DPCh_plate1_H08_S92_L2_R DPCh_plate1_H08_S92_L3_R DPCh_plate1_H08_S92_L4_R DPCh_plate1_H08_S92_L5_R DPCh_plate1_H08_S92_L6_R DPCh_plate1_H08_S92_L7_R DPCh_plate1_H08_S92_L8_R
CH_plate1_H09	DPCh_plate1_H09_S93_L1_R DPCh_plate1_H09_S93_L2_R DPCh_plate1_H09_S93_L3_R DPCh_plate1_H09_S93_L4_R DPCh_plate1_H09_S93_L5_R DPCh_plate1_H09_S93_L6_R DPCh_plate1_H09_S93_L7_R DPCh_plate1_H09_S93_L8_R
CH_plate1_H10	DPCh_plate1_H10_S94_L1_R DPCh_plate1_H10_S94_L2_R DPCh_plate1_H10_S94_L3_R DPCh_plate1_H10_S94_L4_R DPCh_plate1_H10_S94_L5_R DPCh_plate1_H10_S94_L6_R DPCh_plate1_H10_S94_L7_R DPCh_plate1_H10_S94_L8_R
CH_plate1_H11	DPCh_plate1_H11_S95_L1_R DPCh_plate1_H11_S95_L2_R DPCh_plate1_H11_S95_L3_R DPCh_plate1_H11_S95_L4_R DPCh_plate1_H11_S95_L5_R DPCh_plate1_H11_S95_L6_R DPCh_plate1_H11_S95_L7_R DPCh_plate1_H11_S95_L8_R
CH_plate1_H12	DPCh_plate1_H12_S96_L1_R DPCh_plate1_H12_S96_L2_R DPCh_plate1_H12_S96_L3_R DPCh_plate1_H12_S96_L4_R DPCh_plate1_H12_S96_L5_R DPCh_plate1_H12_S96_L6_R DPCh_plate1_H12_S96_L7_R DPCh_plate1_H12_S96_L8_R
CH_plate2_A01	DPCh_plate2_A01_S97_L1_R DPCh_plate2_A01_S97_L2_R DPCh_plate2_A01_S97_L3_R DPCh_plate2_A01_S97_L4_R DPCh_plate2_A01_S97_L5_R DPCh_plate2_A01_S97_L6_R DPCh_plate2_A01_S97_L7_R DPCh_plate2_A01_S97_L8_R
CH_plate2_A02	DPCh_plate2_A02_S98_L1_R DPCh_plate2_A02_S98_L2_R DPCh_plate2_A02_S98_L3_R DPCh_plate2_A02_S98_L4_R DPCh_plate2_A02_S98_L5_R DPCh_plate2_A02_S98_L6_R DPCh_plate2_A02_S98_L7_R DPCh_plate2_A02_S98_L8_R
CH_plate2_A03	DPCh_plate2_A03_S99_L1_R DPCh_plate2_A03_S99_L2_R DPCh_plate2_A03_S99_L3_R DPCh_plate2_A03_S99_L4_R DPCh_plate2_A03_S99_L5_R DPCh_plate2_A03_S99_L6_R DPCh_plate2_A03_S99_L7_R DPCh_plate2_A03_S99_L8_R
CH_plate2_A04	DPCh_plate2_A04_S100_L1_R DPCh_plate2_A04_S100_L2_R DPCh_plate2_A04_S100_L3_R DPCh_plate2_A04_S100_L4_R DPCh_plate2_A04_S100_L5_R DPCh_plate2_A04_S100_L6_R DPCh_plate2_A04_S100_L7_R DPCh_plate2_A04_S100_L8_R
CH_plate2_A05	DPCh_plate2_A05_S101_L1_R DPCh_plate2_A05_S101_L2_R DPCh_plate2_A05_S101_L3_R DPCh_plate2_A05_S101_L4_R DPCh_plate2_A05_S101_L5_R DPCh_plate2_A05_S101_L6_R DPCh_plate2_A05_S101_L7_R DPCh_plate2_A05_S101_L8_R
CH_plate2_A06	DPCh_plate2_A06_S102_L1_R DPCh_plate2_A06_S102_L2_R DPCh_plate2_A06_S102_L3_R DPCh_plate2_A06_S102_L4_R DPCh_plate2_A06_S102_L5_R DPCh_plate2_A06_S102_L6_R DPCh_plate2_A06_S102_L7_R DPCh_plate2_A06_S102_L8_R
CH_plate2_A07	DPCh_plate2_A07_S103_L1_R DPCh_plate2_A07_S103_L2_R DPCh_plate2_A07_S103_L3_R DPCh_plate2_A07_S103_L4_R DPCh_plate2_A07_S103_L5_R DPCh_plate2_A07_S103_L6_R DPCh_plate2_A07_S103_L7_R DPCh_plate2_A07_S103_L8_R
CH_plate2_A08	DPCh_plate2_A08_S104_L1_R DPCh_plate2_A08_S104_L2_R DPCh_plate2_A08_S104_L3_R DPCh_plate2_A08_S104_L4_R DPCh_plate2_A08_S104_L5_R DPCh_plate2_A08_S104_L6_R DPCh_plate2_A08_S104_L7_R DPCh_plate2_A08_S104_L8_R
CH_plate2_B01	DPCh_plate2_B01_S105_L1_R DPCh_plate2_B01_S105_L2_R DPCh_plate2_B01_S105_L3_R DPCh_plate2_B01_S105_L4_R DPCh_plate2_B01_S105_L5_R DPCh_plate2_B01_S105_L6_R DPCh_plate2_B01_S105_L7_R DPCh_plate2_B01_S105_L8_R
CH_plate2_B02	DPCh_plate2_B02_S106_L1_R DPCh_plate2_B02_S106_L2_R DPCh_plate2_B02_S106_L3_R DPCh_plate2_B02_S106_L4_R DPCh_plate2_B02_S106_L5_R DPCh_plate2_B02_S106_L6_R DPCh_plate2_B02_S106_L7_R DPCh_plate2_B02_S106_L8_R
CH_plate2_B03	DPCh_plate2_B03_S107_L1_R DPCh_plate2_B03_S107_L2_R DPCh_plate2_B03_S107_L3_R DPCh_plate2_B03_S107_L4_R DPCh_plate2_B03_S107_L5_R DPCh_plate2_B03_S107_L6_R DPCh_plate2_B03_S107_L7_R DPCh_plate2_B03_S107_L8_R
CH_plate2_B04	DPCh_plate2_B04_S108_L1_R DPCh_plate2_B04_S108_L2_R DPCh_plate2_B04_S108_L3_R DPCh_plate2_B04_S108_L4_R DPCh_plate2_B04_S108_L5_R DPCh_plate2_B04_S108_L6_R DPCh_plate2_B04_S108_L7_R DPCh_plate2_B04_S108_L8_R
CH_plate2_B05	DPCh_plate2_B05_S109_L1_R DPCh_plate2_B05_S109_L2_R DPCh_plate2_B05_S109_L3_R DPCh_plate2_B05_S109_L4_R DPCh_plate2_B05_S109_L5_R DPCh_plate2_B05_S109_L6_R DPCh_plate2_B05_S109_L7_R DPCh_plate2_B05_S109_L8_R
CH_plate2_B06	DPCh_plate2_B06_S110_L1_R DPCh_plate2_B06_S110_L2_R DPCh_plate2_B06_S110_L3_R DPCh_plate2_B06_S110_L4_R DPCh_plate2_B06_S110_L5_R DPCh_plate2_B06_S110_L6_R DPCh_plate2_B06_S110_L7_R DPCh_plate2_B06_S110_L8_R
CH_plate2_B07	DPCh_plate2_B07_S111_L1_R DPCh_plate2_B07_S111_L2_R DPCh_plate2_B07_S111_L3_R DPCh_plate2_B07_S111_L4_R DPCh_plate2_B07_S111_L5_R DPCh_plate2_B07_S111_L6_R DPCh_plate2_B07_S111_L7_R DPCh_plate2_B07_S111_L8_R
CH_plate2_B08	DPCh_plate2_B08_S112_L1_R DPCh_plate2_B08_S112_L2_R DPCh_plate2_B08_S112_L3_R DPCh_plate2_B08_S112_L4_R DPCh_plate2_B08_S112_L5_R DPCh_plate2_B08_S112_L6_R DPCh_plate2_B08_S112_L7_R DPCh_plate2_B08_S112_L8_R
CH_plate2_C01	DPCh_plate2_C01_S113_L1_R DPCh_plate2_C01_S113_L2_R DPCh_plate2_C01_S113_L3_R DPCh_plate2_C01_S113_L4_R DPCh_plate2_C01_S113_L5_R DPCh_plate2_C01_S113_L6_R DPCh_plate2_C01_S113_L7_R DPCh_plate2_C01_S113_L8_R
CH_plate2_C02	DPCh_plate2_C02_S114_L1_R DPCh_plate2_C02_S114_L2_R DPCh_plate2_C02_S114_L3_R DPCh_plate2_C02_S114_L4_R DPCh_plate2_C02_S114_L5_R DPCh_plate2_C02_S114_L6_R DPCh_plate2_C02_S114_L7_R DPCh_plate2_C02_S114_L8_R
CH_plate2_C03	DPCh_plate2_C03_S115_L1_R DPCh_plate2_C03_S115_L2_R DPCh_plate2_C03_S115_L3_R DPCh_plate2_C03_S115_L4_R DPCh_plate2_C03_S115_L5_R DPCh_plate2_C03_S115_L6_R DPCh_plate2_C03_S115_L7_R DPCh_plate2_C03_S115_L8_R
CH_plate2_C04	DPCh_plate2_C04_S116_L1_R DPCh_plate2_C04_S116_L2_R DPCh_plate2_C04_S116_L3_R DPCh_plate2_C04_S116_L4_R DPCh_plate2_C04_S116_L5_R DPCh_plate2_C04_S116_L6_R DPCh_plate2_C04_S116_L7_R DPCh_plate2_C04_S116_L8_R
CH_plate2_C05	DPCh_plate2_C05_S117_L1_R DPCh_plate2_C05_S117_L2_R DPCh_plate2_C05_S117_L3_R DPCh_plate2_C05_S117_L4_R DPCh_plate2_C05_S117_L5_R DPCh_plate2_C05_S117_L6_R DPCh_plate2_C05_S117_L7_R DPCh_plate2_C05_S117_L8_R
CH_plate2_C06	DPCh_plate2_C06_S118_L1_R DPCh_plate2_C06_S118_L2_R DPCh_plate2_C06_S118_L3_R DPCh_plate2_C06_S118_L4_R DPCh_plate2_C06_S118_L5_R DPCh_plate2_C06_S118_L6_R DPCh_plate2_C06_S118_L7_R DPCh_plate2_C06_S118_L8_R
CH_plate2_C07	DPCh_plate2_C07_S119_L1_R DPCh_plate2_C07_S119_L2_R DPCh_plate2_C07_S119_L3_R DPCh_plate2_C07_S119_L4_R DPCh_plate2_C07_S119_L5_R DPCh_plate2_C07_S119_L6_R DPCh_plate2_C07_S119_L7_R DPCh_plate2_C07_S119_L8_R
CH_plate2_C08	DPCh_plate2_C08_S120_L1_R DPCh_plate2_C08_S120_L2_R DPCh_plate2_C08_S120_L3_R DPCh_plate2_C08_S120_L4_R DPCh_plate2_C08_S120_L5_R DPCh_plate2_C08_S120_L6_R DPCh_plate2_C08_S120_L7_R DPCh_plate2_C08_S120_L8_R
CH_plate2_D01	DPCh_plate2_D01_S121_L1_R DPCh_plate2_D01_S121_L2_R DPCh_plate2_D01_S121_L3_R DPCh_plate2_D01_S121_L4_R DPCh_plate2_D01_S121_L5_R DPCh_plate2_D01_S121_L6_R DPCh_plate2_D01_S121_L7_R DPCh_plate2_D01_S121_L8_R
CH_plate2_D02	DPCh_plate2_D02_S122_L1_R DPCh_plate2_D02_S122_L2_R DPCh_plate2_D02_S122_L3_R DPCh_plate2_D02_S122_L4_R DPCh_plate2_D02_S122_L5_R DPCh_plate2_D02_S122_L6_R DPCh_plate2_D02_S122_L7_R DPCh_plate2_D02_S122_L8_R
CH_plate2_D03	DPCh_plate2_D03_S123_L1_R DPCh_plate2_D03_S123_L2_R DPCh_plate2_D03_S123_L3_R DPCh_plate2_D03_S123_L4_R DPCh_plate2_D03_S123_L5_R DPCh_plate2_D03_S123_L6_R DPCh_plate2_D03_S123_L7_R DPCh_plate2_D03_S123_L8_R
CH_plate2_D04	DPCh_plate2_D04_S124_L1_R DPCh_plate2_D04_S124_L2_R DPCh_plate2_D04_S124_L3_R DPCh_plate2_D04_S124_L4_R DPCh_plate2_D04_S124_L5_R DPCh_plate2_D04_S124_L6_R DPCh_plate2_D04_S124_L7_R DPCh_plate2_D04_S124_L8_R
CH_plate2_D05	DPCh_plate2_D05_S125_L1_R DPCh_plate2_D05_S125_L2_R DPCh_plate2_D05_S125_L3_R DPCh_plate2_D05_S125_L4_R DPCh_plate2_D05_S125_L5_R DPCh_plate2_D05_S125_L6_R DPCh_plate2_D05_S125_L7_R DPCh_plate2_D05_S125_L8_R
CH_plate2_D06	DPCh_plate2_D06_S126_L1_R DPCh_plate2_D06_S126_L2_R DPCh_plate2_D06_S126_L3_R DPCh_plate2_D06_S126_L4_R DPCh_plate2_D06_S126_L5_R DPCh_plate2_D06_S126_L6_R DPCh_plate2_D06_S126_L7_R DPCh_plate2_D06_S126_L8_R
CH_plate2_D07	DPCh_plate2_D07_S127_L1_R DPCh_plate2_D07_S127_L2_R DPCh_plate2_D07_S127_L3_R DPCh_plate2_D07_S127_L4_R DPCh_plate2_D07_S127_L5_R DPCh_plate2_D07_S127_L6_R DPCh_plate2_D07_S127_L7_R DPCh_plate2_D07_S127_L8_R
CH_plate2_D08	DPCh_plate2_D08_S128_L1_R DPCh_plate2_D08_S128_L2_R DPCh_plate2_D08_S128_L3_R DPCh_plate2_D08_S128_L4_R DPCh_plate2_D08_S128_L5_R DPCh_plate2_D08_S128_L6_R DPCh_plate2_D08_S128_L7_R DPCh_plate2_D08_S128_L8_R
CH_plate2_E01	DPCh_plate2_E01_S129_L1_R DPCh_plate2_E01_S129_L2_R DPCh_plate2_E01_S129_L3_R DPCh_plate2_E01_S129_L4_R DPCh_plate2_E01_S129_L5_R DPCh_plate2_E01_S129_L6_R DPCh_plate2_E01_S129_L7_R DPCh_plate2_E01_S129_L8_R
CH_plate2_E02	DPCh_plate2_E02_S130_L1_R DPCh_plate2_E02_S130_L2_R DPCh_plate2_E02_S130_L3_R DPCh_plate2_E02_S130_L4_R DPCh_plate2_E02_S130_L5_R DPCh_plate2_E02_S130_L6_R DPCh_plate2_E02_S130_L7_R DPCh_plate2_E02_S130_L8_R
CH_plate2_E03	DPCh_plate2_E03_S131_L1_R DPCh_plate2_E03_S131_L2_R DPCh_plate2_E03_S131_L3_R DPCh_plate2_E03_S131_L4_R DPCh_plate2_E03_S131_L5_R DPCh_plate2_E03_S131_L6_R DPCh_plate2_E03_S131_L7_R DPCh_plate2_E03_S131_L8_R
CH_plate2_E04	DPCh_plate2_E04_S132_L1_R DPCh_plate2_E04_S132_L2_R DPCh_plate2_E04_S132_L3_R DPCh_plate2_E04_S132_L4_R DPCh_plate2_E04_S132_L5_R DPCh_plate2_E04_S132_L6_R DPCh_plate2_E04_S132_L7_R DPCh_plate2_E04_S132_L8_R
CH_plate2_E05	DPCh_plate2_E05_S133_L1_R DPCh_plate2_E05_S133_L2_R DPCh_plate2_E05_S133_L3_R DPCh_plate2_E05_S133_L4_R DPCh_plate2_E05_S133_L5_R DPCh_plate2_E05_S133_L6_R DPCh_plate2_E05_S133_L7_R DPCh_plate2_E05_S133_L8_R
CH_plate2_E06	DPCh_plate2_E06_S134_L1_R DPCh_plate2_E06_S134_L2_R DPCh_plate2_E06_S134_L3_R DPCh_plate2_E06_S134_L4_R DPCh_plate2_E06_S134_L5_R DPCh_plate2_E06_S134_L6_R DPCh_plate2_E06_S134_L7_R DPCh_plate2_E06_S134_L8_R
CH_plate2_E07	DPCh_plate2_E07_S135_L1_R DPCh_plate2_E07_S135_L2_R DPCh_plate2_E07_S135_L3_R DPCh_plate2_E07_S135_L4_R DPCh_plate2_E07_S135_L5_R DPCh_plate2_E07_S135_L6_R DPCh_plate2_E07_S135_L7_R DPCh_plate2_E07_S135_L8_R
CH_plate2_E08	DPCh_plate2_E08_S136_L1_R DPCh_plate2_E08_S136_L2_R DPCh_plate2_E08_S136_L3_R DPCh_plate2_E08_S136_L4_R DPCh_plate2_E08_S136_L5_R DPCh_plate2_E08_S136_L6_R DPCh_plate2_E08_S136_L7_R DPCh_plate2_E08_S136_L8_R
CH_plate2_F01	DPCh_plate2_F01_S137_L1_R DPCh_plate2_F01_S137_L2_R DPCh_plate2_F01_S137_L3_R DPCh_plate2_F01_S137_L4_R DPCh_plate2_F01_S137_L5_R DPCh_plate2_F01_S137_L6_R DPCh_plate2_F01_S137_L7_R DPCh_plate2_F01_S137_L8_R
CH_plate2_F02	DPCh_plate2_F02_S138_L1_R DPCh_plate2_F02_S138_L2_R DPCh_plate2_F02_S138_L3_R DPCh_plate2_F02_S138_L4_R DPCh_plate2_F02_S138_L5_R DPCh_plate2_F02_S138_L6_R DPCh_plate2_F02_S138_L7_R DPCh_plate2_F02_S138_L8_R
CH_plate2_F03	DPCh_plate2_F03_S139_L1_R DPCh_plate2_F03_S139_L2_R DPCh_plate2_F03_S139_L3_R DPCh_plate2_F03_S139_L4_R DPCh_plate2_F03_S139_L5_R DPCh_plate2_F03_S139_L6_R DPCh_plate2_F03_S139_L7_R DPCh_plate2_F03_S139_L8_R
CH_plate2_F04	DPCh_plate2_F04_S140_L1_R DPCh_plate2_F04_S140_L2_R DPCh_plate2_F04_S140_L3_R DPCh_plate2_F04_S140_L4_R DPCh_plate2_F04_S140_L5_R DPCh_plate2_F04_S140_L6_R DPCh_plate2_F04_S140_L7_R DPCh_plate2_F04_S140_L8_R
CH_plate2_F05	DPCh_plate2_F05_S141_L1_R DPCh_plate2_F05_S141_L2_R DPCh_plate2_F05_S141_L3_R DPCh_plate2_F05_S141_L4_R DPCh_plate2_F05_S141_L5_R DPCh_plate2_F05_S141_L6_R DPCh_plate2_F05_S141_L7_R DPCh_plate2_F05_S141_L8_R
CH_plate2_F06	DPCh_plate2_F06_S142_L1_R DPCh_plate2_F06_S142_L2_R DPCh_plate2_F06_S142_L3_R DPCh_plate2_F06_S142_L4_R DPCh_plate2_F06_S142_L5_R DPCh_plate2_F06_S142_L6_R DPCh_plate2_F06_S142_L7_R DPCh_plate2_F06_S142_L8_R
CH_plate2_F07	DPCh_plate2_F07_S143_L1_R DPCh_plate2_F07_S143_L2_R DPCh_plate2_F07_S143_L3_R DPCh_plate2_F07_S143_L4_R DPCh_plate2_F07_S143_L5_R DPCh_plate2_F07_S143_L6_R DPCh_plate2_F07_S143_L7_R DPCh_plate2_F07_S143_L8_R
CH_plate2_F08	DPCh_plate2_F08_S144_L1_R DPCh_plate2_F08_S144_L2_R DPCh_plate2_F08_S144_L3_R DPCh_plate2_F08_S144_L4_R DPCh_plate2_F08_S144_L5_R DPCh_plate2_F08_S144_L6_R DPCh_plate2_F08_S144_L7_R DPCh_plate2_F08_S144_L8_R
CH_plate2_G01	DPCh_plate2_G01_S145_L1_R DPCh_plate2_G01_S145_L2_R DPCh_plate2_G01_S145_L3_R DPCh_plate2_G01_S145_L4_R DPCh_plate2_G01_S145_L5_R DPCh_plate2_G01_S145_L6_R DPCh_plate2_G01_S145_L7_R DPCh_plate2_G01_S145_L8_R
CH_plate2_G02	DPCh_plate2_G02_S146_L1_R DPCh_plate2_G02_S146_L2_R DPCh_plate2_G02_S146_L3_R DPCh_plate2_G02_S146_L4_R DPCh_plate2_G02_S146_L5_R DPCh_plate2_G02_S146_L6_R DPCh_plate2_G02_S146_L7_R DPCh_plate2_G02_S146_L8_R
CH_plate2_G03	DPCh_plate2_G03_S147_L1_R DPCh_plate2_G03_S147_L2_R DPCh_plate2_G03_S147_L3_R DPCh_plate2_G03_S147_L4_R DPCh_plate2_G03_S147_L5_R DPCh_plate2_G03_S147_L6_R DPCh_plate2_G03_S147_L7_R DPCh_plate2_G03_S147_L8_R
CH_plate2_G04	DPCh_plate2_G04_S148_L1_R DPCh_plate2_G04_S148_L2_R DPCh_plate2_G04_S148_L3_R DPCh_plate2_G04_S148_L4_R DPCh_plate2_G04_S148_L5_R DPCh_plate2_G04_S148_L6_R DPCh_plate2_G04_S148_L7_R DPCh_plate2_G04_S148_L8_R
CH_plate2_G05	DPCh_plate2_G05_S149_L1_R DPCh_plate2_G05_S149_L2_R DPCh_plate2_G05_S149_L3_R DPCh_plate2_G05_S149_L4_R DPCh_plate2_G05_S149_L5_R DPCh_plate2_G05_S149_L6_R DPCh_plate2_G05_S149_L7_R DPCh_plate2_G05_S149_L8_R
CH_plate2_G06	DPCh_plate2_G06_S150_L1_R DPCh_plate2_G06_S150_L2_R DPCh_plate2_G06_S150_L3_R DPCh_plate2_G06_S150_L4_R DPCh_plate2_G06_S150_L5_R DPCh_plate2_G06_S150_L6_R DPCh_plate2_G06_S150_L7_R DPCh_plate2_G06_S150_L8_R
CH_plate2_G07	DPCh_plate2_G07_S151_L1_R DPCh_plate2_G07_S151_L2_R DPCh_plate2_G07_S151_L3_R DPCh_plate2_G07_S151_L4_R DPCh_plate2_G07_S151_L5_R DPCh_plate2_G07_S151_L6_R DPCh_plate2_G07_S151_L7_R DPCh_plate2_G07_S151_L8_R
CH_plate2_G08	DPCh_plate2_G08_S152_L1_R DPCh_plate2_G08_S152_L2_R DPCh_plate2_G08_S152_L3_R DPCh_plate2_G08_S152_L4_R DPCh_plate2_G08_S152_L5_R DPCh_plate2_G08_S152_L6_R DPCh_plate2_G08_S152_L7_R DPCh_plate2_G08_S152_L8_R
CH_plate2_H01	DPCh_plate2_H01_S153_L1_R DPCh_plate2_H01_S153_L2_R DPCh_plate2_H01_S153_L3_R DPCh_plate2_H01_S153_L4_R DPCh_plate2_H01_S153_L5_R DPCh_plate2_H01_S153_L6_R DPCh_plate2_H01_S153_L7_R DPCh_plate2_H01_S153_L8_R
CH_plate2_H02	DPCh_plate2_H02_S154_L1_R DPCh_plate2_H02_S154_L2_R DPCh_plate2_H02_S154_L3_R DPCh_plate2_H02_S154_L4_R DPCh_plate2_H02_S154_L5_R DPCh_plate2_H02_S154_L6_R DPCh_plate2_H02_S154_L7_R DPCh_plate2_H02_S154_L8_R
CH_plate2_H03	DPCh_plate2_H03_S155_L1_R DPCh_plate2_H03_S155_L2_R DPCh_plate2_H03_S155_L3_R DPCh_plate2_H03_S155_L4_R DPCh_plate2_H03_S155_L5_R DPCh_plate2_H03_S155_L6_R DPCh_plate2_H03_S155_L7_R DPCh_plate2_H03_S155_L8_R
CH_plate2_H04	DPCh_plate2_H04_S156_L1_R DPCh_plate2_H04_S156_L2_R DPCh_plate2_H04_S156_L3_R DPCh_plate2_H04_S156_L4_R DPCh_plate2_H04_S156_L5_R DPCh_plate2_H04_S156_L6_R DPCh_plate2_H04_S156_L7_R DPCh_plate2_H04_S156_L8_R
CH_plate2_H05	DPCh_plate2_H05_S157_L1_R DPCh_plate2_H05_S157_L2_R DPCh_plate2_H05_S157_L3_R DPCh_plate2_H05_S157_L4_R DPCh_plate2_H05_S157_L5_R DPCh_plate2_H05_S157_L6_R DPCh_plate2_H05_S157_L7_R DPCh_plate2_H05_S157_L8_R
CH_plate2_H06	DPCh_plate2_H06_S158_L1_R DPCh_plate2_H06_S158_L2_R DPCh_plate2_H06_S158_L3_R DPCh_plate2_H06_S158_L4_R DPCh_plate2_H06_S158_L5_R DPCh_plate2_H06_S158_L6_R DPCh_plate2_H06_S158_L7_R DPCh_plate2_H06_S158_L8_R
CH_plate2_H07	DPCh_plate2_H07_S159_L1_R DPCh_plate2_H07_S159_L2_R DPCh_plate2_H07_S159_L3_R DPCh_plate2_H07_S159_L4_R DPCh_plate2_H07_S159_L5_R DPCh_plate2_H07_S159_L6_R DPCh_plate2_H07_S159_L7_R DPCh_plate2_H07_S159_L8_R
CH_plate2_H08	DPCh_plate2_H08_S160_L1_R DPCh_plate2_H08_S160_L2_R DPCh_plate2_H08_S160_L3_R DPCh_plate2_H08_S160_L4_R DPCh_plate2_H08_S160_L5_R DPCh_plate2_H08_S160_L6_R DPCh_plate2_H08_S160_L7_R DPCh_plate2_H08_S160_L8_R
